time,pupil_size,gsr,ppg,gsr_filt,ppg_filt,pupil_size_z,gsr_filt_z,ppg_filt_z,pupil_baseline,delta_pupil,pupil_smoothed
938.0000000002133,3.613952580712285,-0.4493192672356795,0.03126696906272519,-0.06613794584345031,0.0440456422551306,0.2641936892718045,-0.07436004290005606,-1.2102932670718374,3.6164953478191446,-0.0025427671068594115,0.006728391057956617
938.1000000002133,3.5870406122903478,-0.12516643925630014,0.0,-0.30082822863045466,0.001969484188270654,0.22434610538176147,-0.2021715825841208,-1.3324958604841894,3.600496596501313,-0.013455984210965166,0.05635589151497165
938.2000000002133,3.5337472480287886,-0.44318488163697756,0.0,-0.3847406267295781,-0.0073731976024608275,0.14543653734496098,-0.24786999272820298,-1.3596299905166784,3.560393930159565,-0.026646682130776256,-0.020577455984140337
938.3000000002133,3.492343936934656,-0.21,0.0,-0.39280751301827666,-0.0018949493098141257,0.08413214346776943,-0.2522631919044576,-1.343719408860092,3.5130455924817188,-0.020701655547062714,-0.026676770740315537
938.4000000002134,3.465042524767945,-0.56,0.0,-0.4145774559615302,0.002632604099121604,0.043707924229207405,-0.2641190297063862,-1.3305699486003006,3.478693230851297,-0.013650706083351949,-0.015399559015803189
938.5000000002134,3.439870447431894,-0.15858579934030292,0.0,-0.38529527945459363,0.0019412494416395291,0.006436534503686687,-0.24817205473917484,-1.3325778632007204,3.452456486099916,-0.012586038668021882,-0.01740821332803568
938.6000000002134,3.431769384051653,-0.63,0.0,-0.21541949885780773,-0.00039595837473918106,-0.0055584187298184755,-0.1556582752367972,-1.3393658607182515,3.43581991574177,-0.00405053169011671,-0.01552712282386599
938.7000000002134,3.4421586467402427,0.07078314654906487,0.0,0.005841683460263307,-0.0010916963587228258,0.009824588936086821,-0.03516017855993225,-1.341386505897956,3.4369640153959446,0.005194631344298095,-0.00915886012885112
938.8000000002135,3.4877416448801917,0.5608811147006217,0.0,0.07654639322787636,-0.00030924311355685696,0.0773176951207932,0.00334536888327004,-1.3391140119209333,3.4649501458102137,0.022791499069978016,-0.00046022920544297463
938.9000000002135,3.4540231084960706,-0.3478419324400577,0.0,-0.04804984976001771,0.0003696638738830617,0.027391870812806682,-0.06450932653070819,-1.3371422493275167,3.4708823766881274,-0.016859268192056742,-0.0011019416271839332
939.0000000002135,3.4592041010895693,-0.42009155316257996,0.0,-0.19064314006548996,0.0003118905036100652,0.035063180237904015,-0.14216515346198164,-1.337310041635605,3.4566136047928167,0.0025904962967526757,0.0019333653657709782
939.1000000002135,3.4217855343788766,0.044382930159255235,0.0,-0.2031809657737508,-3.102782688824458e-05,-0.0203411459218306,-0.14899321122830006,-1.338305985924267,3.440494817734219,-0.01870928335534261,-0.0009983849672742019
939.2000000002135,3.4533473381876636,-0.23199028498414842,0.0,-0.15682405038565808,-0.00015948540023573806,0.02639128201779682,-0.12374739082024636,-1.338679067719938,3.4375664362832667,0.01578090190439685,0.001118869144745549
939.3000000002136,3.485190556953499,0.0001574093415364381,0.0,-0.20545200130832106,-5.781545044095035e-05,0.07354039096466565,-0.15023000955204693,-1.3383837857334675,3.469268947570578,0.015921609382921087,-0.00025510879266583687
939.4000000002136,3.515,-0.798424987849483,0.0,-0.34178138780948636,4.810883987191095e-05,0.11767816133833474,-0.2244745355118697,-1.3380761477841798,3.500095278476746,0.01490472152325406,0.006097689150396324
939.5000000002136,3.4777175865004333,0.2987299939207742,0.0,-0.3743659259262806,4.872919327362303e-05,0.06247543234225524,-0.24221996551921798,-1.3380743460798892,3.496358793250213,-0.01864120674977965,0.001851348541089859
939.6000000002136,3.442498248376332,-0.7,0.0,-0.15619490249718307,-2.4386614012861253e-07,0.010327424866595408,-0.1234047589934828,-1.3382165794762508,3.4601079174383793,-0.017609669062047306,0.0020712713997489197
939.7000000002137,3.407474742315836,-0.043639422926369006,0.0,0.18940589069534716,-2.266113766345565e-05,-0.04153062111459005,0.06480827211040784,-1.3382816863881755,3.4249864953460802,-0.017511753030244215,-0.004587259587179293
939.8000000002137,3.399573786038144,1.1384320785621402,0.0,0.3457252878850309,-1.0222945842983172e-05,-0.05322928295718692,0.14993929074500073,-1.3382455619089535,3.4035242641769865,-0.003950478138842417,-0.008561677091531994
939.9000000002137,3.4090667187332,-0.21,0.0,0.16696217582554612,5.497700923178568e-06,-0.03917343888074872,0.05258550038047299,-1.338199904132835,3.4043202523856686,0.004746466347531619,-0.010593328126676483
940.0000000002137,3.4561245608909688,-0.21824494839861538,0.0,-0.11737151055582618,6.979994602130108e-06,0.03050341580586543,-0.10226167014950996,-1.3381955990788545,3.4325956398120807,0.023528921078888043,-0.002159302560942944
940.1000000002138,3.4517672063480713,-0.14509497555654083,0.0,-0.17386289419481482,1.2668876647392804e-06,0.02405163762433227,-0.1330266879254489,-1.3382121917649805,3.4539458836195163,-0.00217867727144494,0.0009268957971775293
940.2000000002138,3.47732539513017,-0.06284464501575383,0.0,0.020204415993627836,-1.4350935776946845e-06,0.06189472868347787,-0.027338282666501675,-1.3382200391809602,3.464546300739117,0.012779094391052848,0.006985065281436942
940.3000000002138,3.476101329650387,0.5003008862401318,0.0,0.15648409908702782,-1.4626471206637566e-06,0.06008229894486386,0.04687917498440523,-1.3382201192052439,3.476713362390275,-0.0006120327398879688,0.007652754361227832
940.4000000002138,3.4959119552291864,-0.4906111038980849,0.0,-0.022312861140401742,-2.8803882824482736e-06,0.08941517985081639,-0.05049304897868967,-1.3382242367781096,3.486006642439783,0.009905312789403542,0.008684523649602215
940.5000000002138,3.5166971785506327,0.22538332174953096,0.0,-0.4120405348315116,-2.952995508258467e-06,0.12019111258784589,-0.26273743098046454,-1.338224447652669,3.5063045668899058,0.010392611660726914,0.00605726176596999
940.6000000002139,3.538879327168484,-1.1555287716795242,0.0,-0.666133621243937,3.931858208340499e-06,0.1530354223779358,-0.4011156723451579,-1.3382044518398837,3.5277882528595548,0.011091074308929194,0.008711212082044817
940.7000000002139,3.516795896878775,-0.8957840196219279,0.0,-0.6008075576479172,1.1970481871718272e-05,0.1203372812664226,-0.3655393175401997,-1.3381811051108985,3.527837612023626,-0.011041715144850972,0.003947050174864053
940.8000000002139,3.4857553771536782,0.25532336588550564,0.0,-0.38961624242885756,3.732257011354843e-06,0.0743766999241798,-0.25052523666089815,-1.338205031545471,3.501275637016223,-0.015520259862544794,0.0009654047503326879
940.9000000002139,3.5314937473015497,-0.35,0.0,-0.29688258582150373,-2.2649561997559265e-05,0.14209985985385168,-0.2000227987637312,-1.3382816527687467,3.5086245622276104,0.022869185073939313,0.0035581792072398423
941.000000000214,3.4516643313095985,-0.6079581179839637,0.0,-0.33356768204921045,-3.053466946231264e-05,0.02389931425424403,-0.2200013789445588,-1.33830455363769,3.4915790393055706,-0.039914707995972076,-0.006503284724099956
941.100000000214,3.4735230559537777,-0.4410484913892152,0.0,-0.31978499814686323,1.8946101755071906e-05,0.056264741796819055,-0.21249537558720413,-1.338160845684193,3.4625936936316846,0.010929362322093183,-0.006535627121467158
941.200000000214,3.510450223506524,0.09757338800477859,0.0,-0.19959807476270916,8.415347614845652e-05,0.11094147089405831,-0.14704198081857306,-1.3379714626552621,3.4919866397301473,0.01846358377637669,-0.0006345673372216254
941.300000000214,3.4910408113871148,-0.11173303281134744,0.0,-0.10651396582812064,4.1240376698311966e-05,0.08220265232981973,-0.09634868776115911,-1.3380960959935966,3.500745517446816,-0.009704706059701085,0.0005285434233471165
941.400000000214,3.4776666657022974,-0.42236600747520053,0.0,-0.1268488971502106,-0.00014046704730892319,0.06240003574756349,-0.10742302305438817,-1.3386238323525264,3.4843537385447023,-0.006687072842404884,-0.005382708159921723
941.5000000002141,3.473564207036944,0.47329099318662277,0.0,-0.15225980900517694,-0.00022500762994788904,0.05632567272587372,-0.12126172029566629,-1.338869365189214,3.4756154363696172,-0.002051229332673099,0.0021899875727380723
941.6000000002141,3.495,-0.7928168431911086,0.0,-0.03939866282564075,8.258516205968034e-05,0.08806488053680031,-0.059797919185475695,-1.3379760175399695,3.484282103518469,0.01071789648153132,0.0021476944046256996
941.7000000002141,3.4627379751696337,0.2992210745277205,0.0,0.14956758508282547,0.0005627963564250632,0.04029566051041448,0.04311246469020105,-1.3365813309518109,3.4788689875848133,-0.01613101241517967,-0.004771224833685572
941.8000000002141,3.4254288848183396,0.7064812408990789,0.0,0.18762603066336905,0.0003697785238142128,-0.014946567940719921,0.06383896631552023,-1.337141916347521,3.444083429993983,-0.018654545175643467,-0.006561192656874049
941.9000000002142,3.3954328880998617,-0.3104356375614565,0.0,-0.006225543379621627,-0.0008475767233775102,-0.059360561628029544,-0.04173194976326887,-1.3406775045558021,3.410430886459097,-0.014997998359235432,-0.008223377760240158
942.0000000002142,3.3943117420593256,-0.4107216246038367,0.0,-0.2195919002210341,-0.001616552702067403,-0.061020602253925645,-0.15793055100416603,-1.3429108562491385,3.3948723150795903,-0.0005605730202646875,-0.007925246497758475
942.1000000002142,2.7557737284890913,-0.018295011216435095,0.0,-0.19342990022203094,0.00024675654601501575,-1.0064808771693923,-0.14368281368254118,-1.3374992114387196,3.075042735274205,-0.3192690067851136,-0.07392262715108747
942.2000000002142,3.2858249061112295,0.07,0.0,0.07491455104552959,0.0037062413856953783,-0.22165315906397404,0.0024566731121015615,-1.327451763223322,3.020799317300157,0.2650255888110724,-0.017691306905837045
942.3000000002143,2.781271109662434,0.28,0.0,0.3592699254232015,0.0030721085972109327,-0.9687278217498944,0.1573156548520196,-1.3292934872513922,3.033548007886828,-0.25227689822439414,-0.06441577751558718
942.4000000002143,2.7267066189097804,0.7,0.0,0.4700758186552856,-0.0049611133581385965,-1.0495195010724474,0.21766017211059682,-1.3526245279524192,2.7539888642861037,-0.02728224537632329,-0.06687262691900475
942.5000000002143,2.748941686037177,0.28786833317303734,0.0,0.39884783132983687,-0.011400299237459303,-1.016596836748219,0.17886964946708003,-1.3713259790845973,2.7378241524734754,0.01111753356370171,-0.06453700560221147
942.6000000002143,2.759001033294422,-0.14257825257612775,0.0,0.21212132358216473,-0.0004205778371582414,-1.0017023229977724,0.07717902055971244,-1.3394373634954597,2.7539713596657958,0.005029673628626163,0.00032273048053648167
942.7000000002143,1.7804908716383103,0.34345494889285716,0.0,-0.077663295072016,0.024003452507052058,-2.450547132211635,-0.08063670937642838,-1.268502183413149,2.2697459524663626,-0.48925508082805225,-0.15053340344728844
942.8000000002144,1.7465570743292809,-0.3806229592543554,0.0,-0.43639032067476013,0.023766663081604165,-2.5007916856303667,-0.2759982425600703,-1.2691898954860137,1.763523972983792,-0.016966898654511064,-0.10347140353331183
942.9000000002144,2.809507638917111,-0.9175081981273601,0.0,-0.6757624595840702,-0.030176190681024822,-0.9269190082659197,-0.4063595053620463,-1.4258571609569193,2.2780323566231924,0.5314752822939188,0.008280102000736589
943.0000000002144,2.7849990307896597,-0.56,0.0,-0.5694616660519806,-0.08233090450427097,-0.9632080229925691,-0.3484684502675122,-1.5773310972833345,2.797253334853382,-0.012254304063722188,0.0036057344752518095
943.1000000002144,2.813478162947315,-0.05024865580719379,0.0,-0.1508470682414425,0.0021131866447391848,-0.9210399961141362,-0.12049234642111514,-1.3320785026818853,2.799238596868484,0.014239566078831256,0.005447712965292828
943.2000000002145,2.880598836648949,0.08958895973684505,0.0,0.20948473550368604,0.29888094991114195,-0.821656828218404,0.07574314354843946,-0.47017019216764483,2.8470384997981286,0.03356033685082016,0.1100107965010673
943.3000000002145,2.8644730583608,0.0,1.0,0.1377910705801613,0.7011190578270821,-0.8455336882479159,0.03669901444921573,0.698057664532052,2.872535947504871,-0.00806288914407105,0.1117915984031553
943.4000000002145,3.189331334122843,0.49038739471141485,1.0,-0.297614819941857,0.9978868172141877,-0.36452772120573235,-0.2004215710061103,1.5599659637795753,3.026902196241818,0.16242913788102475,0.0379823695205765
943.5000000002145,3.2005254764691538,-1.130958638500933,1.0,-0.5754462960813179,1.0823308935593532,-0.3479529571740498,-0.3517276596791916,1.8052185153859341,3.194928405295995,0.005597071173158774,0.04155264456795269
943.6000000002145,3.41187387290724,-0.9262640857418792,1.0,-0.30870784932038686,1.0301761666001712,-0.035016986640296455,-0.20646279754431007,1.6537445409085683,3.3061996746881936,0.10567419821904656,0.05983957099599575
943.7000000002146,3.4243579750479616,0.8288636349526806,1.0,0.22350392479914044,0.976233333761322,-0.016532225527885514,0.08337794694846165,1.4970773362069982,3.4181159239775973,0.006242051070364241,0.05437591383990457
943.8000000002146,3.400012010293137,0.7892999178754653,1.0,0.3887294005150863,0.9759965970130902,-0.05258042006132976,0.17335918603305,1.496389777125583,3.4121849926705456,-0.012172982377408825,0.053553895193237014
943.9000000002146,3.380942658465798,-0.26310480894222793,1.0,0.04418015431756201,1.0004206346603282,-0.08081572357964165,-0.01428117610949364,1.567324978418217,3.390477334379464,-0.009534675913665858,0.01916113243429889
944.0000000002146,3.382972971361385,-0.3999718929148989,1.0,-0.25673174643773816,1.0114002486939593,-0.07780951228504164,-0.17815678650150205,1.5992132821802747,3.381957814913588,0.0010151564477971498,0.018244749489226563
944.1000000002147,3.015237749186233,-0.3041727548222246,1.0,-0.022341510630146062,1.0049609416875054,-0.6223018320294127,-0.05050865139457114,1.580511479256239,3.1991053602738058,-0.18386761108757277,-0.0396636123720973
944.2000000002147,2.9635547336146066,0.6964314469068303,1.0,0.5021457712078877,0.9969278324580819,-0.698827014669045,0.23512536054817262,1.5571807659472823,2.9893962414004163,-0.025841507785809625,-0.046080324143332074
944.3000000002147,3.319947621436995,1.1605049236655873,1.0,0.6735578948139805,0.996294069565873,-0.17112888153133796,0.3284758272928618,1.5553401162160647,3.1417511775257974,0.17819644391119782,-0.008006438885610746
944.4000000002147,2.963600774739623,0.2574220917727266,1.0,0.31427257898582994,0.9997536722874969,-0.6987588432308683,0.13281025112775346,1.565387906798253,3.1417741980883056,-0.17817342334868247,-0.04173418837261407
944.5000000002148,3.311337707373082,-0.683546361928703,1.0,-0.09356890492255492,1.0016163026654035,-0.18387727167392523,-0.08929885107428641,1.5707975799529912,3.137469241056349,0.17386846631673292,-0.007163526398826914
944.6000000002148,3.261496143502395,-0.172562857747167,1.0,-0.09644650694216572,1.0008464140724909,-0.25767588299843824,-0.09086598346833709,1.5685615777366528,3.286416925437735,-0.024920781935339864,0.024625839431619667
944.7000000002148,3.199097869152901,0.77,1.0,0.18068225202070629,0.9996296278527734,-0.3500667639905759,0.0600574077907921,1.565027642165786,3.2302970063276444,-0.03119913717474354,0.023554313553832883
944.8000000002148,3.334665173910749,0.47836275193422634,1.0,0.3351248484313174,0.9994391200546057,-0.1493371308255083,0.1441663270252525,1.5644743467112827,3.2668815215318214,0.0677836523789277,0.0014717552473788587
944.9000000002148,2.982465804822961,-0.2824909022367458,1.0,0.25135624523289934,0.9999205499994981,-0.6708260715715043,0.09854622710108919,1.5658725729399874,3.1585654893668513,-0.17609968454389024,0.0018865030083373036
945.0000000002149,2.8098648706201472,0.010383905628846613,1.0,0.0943306875736533,1.0002239444226808,-0.9263900681292588,0.013030635846756882,1.5667537271860774,2.8961653377215506,-0.08630046710140338,-0.05014728367528996
945.1000000002149,3.1232452454603803,0.30726466459701834,1.0,-0.07310185341111715,1.0001327108198619,-0.4623790162375625,-0.07815256356972859,1.5664887556824265,2.96655505804026,0.1566901874201201,-0.013825089804197966
945.2000000002149,3.592593083088843,-0.5211423018591361,1.0,-0.3306879660194944,0.9999535030023674,0.2325674492266692,-0.21843309526770574,1.565968278978665,3.357919164274608,0.23467391881423483,0.03934952139359771
945.3000000002149,2.966320456673489,-0.1535443850196632,1.0,-0.5939250135853619,0.9999273714119835,-0.6947319079909471,-0.3617911071621119,1.5658923844991877,3.279456769881162,-0.3131363132076732,-0.03683447172372247
945.400000000215,2.9951466796826867,-1.069757171018697,1.0,-0.5848166775234502,1.000003524842249,-0.6520499561699958,-0.35683073793758224,1.5661135583682677,2.980733568178084,0.014413111504602671,0.0012680874859761105
945.500000000215,3.081023057025549,-0.6640466175278985,1.0,-0.2340590453595331,1.0000276549957194,-0.5248958923463607,-0.16580930965163218,1.5661836400361056,3.0380848683541144,0.042938188671434396,0.027115818640543667
945.600000000215,3.0459073488717325,0.98,1.0,0.10833890583719923,0.9999716641612193,-0.5768904586515452,0.02065946445965326,1.5660210247808732,3.0634652029486373,-0.0175578540769048,-0.007733789658861312
945.700000000215,2.918851153716315,0.024387177177786858,1.0,0.07025135719997597,0.9999529013617161,-0.7650179978871421,-8.288659257687477e-05,1.5659665316221745,2.98237925129402,-0.06352809757770528,-0.06737419293724933
945.800000000215,3.2014870226173677,-0.7129128791252329,1.0,-0.26436218762179614,1.0000552255982207,-0.34652923036951505,-0.18231229913978308,1.5662637138660935,3.0601690881668375,0.1413179344505302,0.02351665659439135
945.9000000002151,3.124898952182684,-0.48815235910751587,1.0,-0.48826821500341944,1.0001543587360506,-0.4599304321610139,-0.304250769554257,1.566551628140887,3.1631929874000226,-0.03829403521733843,0.01297522725000313
946.0000000002151,3.3691066049914387,-0.2356763117657975,1.0,-0.39645897404845826,1.000012671659423,-0.09834094233555064,-0.25425176531628235,1.5661401236449353,3.247002778587058,0.12210382640438056,0.028808354796592363
946.1000000002151,3.4194188947601436,0.07096574943599332,1.0,-0.17798655568628877,0.9996728970063836,-0.02384534410110937,-0.13527242012237803,1.5651533095990517,3.3942627498757876,0.025156144884356024,0.037351154588844526
946.2000000002151,3.3452407145987846,-0.6393390226011338,1.0,-0.12968535143699272,0.999659942803275,-0.133678308024366,-0.10896774653135506,1.565115686458342,3.3823298046794603,-0.037089090080675735,0.04263895608825043
946.3000000002152,3.373744119054217,0.00043868956406117876,1.0,-0.3385947607385172,1.000376766649768,-0.09147434202744466,-0.22273910911286052,1.5671975717132187,3.3594924168264972,0.014251702227719765,0.017225709643688348
946.4000000002152,3.4163178164175005,-0.45007295433596545,1.0,-0.6415845977646437,1.0010941602073333,-0.02843699928852166,-0.38774635661819895,1.569281111590897,3.395030967735855,0.02128684868164532,0.029141886423485096
946.5000000002152,3.310740374512642,-1.4451642531777247,1.0,-0.809773897955613,1.0002510927979185,-0.18476172096033497,-0.47934168455643555,1.5668325747333203,3.3635290954650676,-0.052788720952425816,-0.005836623047876177
946.6000000002152,3.4870168210589365,-0.36757220131265544,1.0,-0.7524001200570076,0.9979141316605173,0.0762444745532697,-0.44809611783066067,1.560045293650278,3.3988785977857856,0.0881382232731509,0.006759792629882799
946.7000000002153,3.4108420933400474,-0.21,1.0,-0.5502195944517871,0.9975492943572637,-0.03654470554272476,-0.33798928270792583,1.558985689668367,3.4489294571994886,-0.038087363859441226,0.0065601378741297015
946.8000000002153,3.528947557538133,-1.0772313524435853,1.0,-0.3273580245389518,1.0023954560005632,0.13832980823194915,-0.2166196203226342,1.57306048993805,3.469894825439087,0.05905273209904616,0.01552034384839498
946.9000000002153,3.6583039015647354,0.43144477140633397,1.0,-0.1584647574960099,1.0073614044118142,0.3298630951879322,-0.1246409144014292,1.5874831892168795,3.5936257295514307,0.06467817201330472,0.024198608514726862
947.0000000002153,3.6140674586598553,-0.2667810567137461,1.0,-0.09005531562790378,0.9961976707905106,0.2643637849177694,-0.08738536214652211,1.5550601434026643,3.636185680112292,-0.022118221452436693,0.030332708414724685
947.1000000002153,3.618538475532842,-0.27582755671547965,0.962515999784614,-0.16502689969287246,0.9516173634563488,0.270983858824177,-0.12821463499968663,1.4255847012128724,3.6163029670963454,0.0022355084364966693,0.013152165447393838
947.2000000002154,3.59292492363115,-0.44208247140025797,0.8625159997845913,-0.37231518645817896,0.8703881062524749,0.23305879358470266,-0.24110313969329816,1.1896690105383798,3.6057316995819924,-0.012806775950842564,0.01820828302911357
947.3000000002154,3.596534073097247,0.013177318299598072,0.7625159997845685,-0.5755219960879904,0.7666149419419268,0.23840273141441495,-0.35176888564855,0.8882786177842654,3.594729498364195,0.0018045747330521777,0.006758651555914774
947.4000000002154,3.620760478611912,-1.0926101230005703,0.6625159997845458,-0.5674803868785336,0.6595277082277742,0.2742738988802958,-0.3473894522847451,0.5772631096566069,3.608647275854576,0.012113202757336072,-0.003754342295278956
947.5000000002154,3.6498488943337644,-0.63,0.562515999784523,-0.3005102581704299,0.5595022781705211,0.3173440700224448,-0.20199841693965015,0.2867573334220238,3.6353046864728347,0.014544207860929692,0.0035781435673943205
947.6000000002155,3.6558548540999043,0.6443939266825867,0.4625159997845003,-0.014545594511552008,0.4645440942721982,0.3262368786743158,-0.04626302166276999,0.010968457458992989,3.6528518742168306,0.003002979883073742,0.003731637856709735
947.7000000002155,3.675,0.0,0.36251599978447757,0.014651071282286533,0.36642286239565797,0.35458440775060945,-0.03036261554268241,-0.2740069194533795,3.6654274270499485,0.009572572950051317,0.008207507636888512
947.8000000002155,3.6703453448059133,-0.5139084708237287,0.26251599978445483,-0.17884793342735328,0.26044604926049514,0.3476924271857693,-0.13574152354680463,-0.5817974117819392,3.6726726724029533,-0.0023273275970399077,0.0073811271708700945
947.9000000002155,3.6600580462213945,-0.27101830204490723,0.1625159997844321,-0.315238753673933,0.15391846041739787,0.3324603941021401,-0.21001950611802492,-0.8911875325697125,3.6652016955136504,-0.0051436492922558585,0.003929756760951708
948.0000000002156,3.6350150124334006,-0.2506420129061959,0.06251599978440936,-0.24433371762749534,0.06631395893022599,0.2953800745178313,-0.17140486165626823,-1.145618967571867,3.647536529327394,-0.01252151689399339,-0.0014833881900329082
948.1000000002156,3.4591111071185274,0.11953376196633436,0.004150477532524665,-0.09310349856799134,0.01658941748972058,0.03492548740903834,-0.08904539233688523,-1.290034907606461,3.5470630597759607,-0.08795195265743327,-0.019674374698134312
948.2000000002156,3.487971387211403,-0.13718120383252996,0.015223141892388775,-0.040851840566397304,0.007061296483155517,0.07765786632910103,-0.06058931490188578,-1.317707612312503,3.4735412471649614,0.014430140046441498,-0.018702861278856276
948.3000000002156,3.7041576564702563,-0.32434684118303947,0.026295806252252883,-0.08561421691961651,0.021369858875850942,0.3977571011790285,-0.08496675470758411,-1.276150979940998,3.596064521840826,0.10809313462943049,0.003381231166437804
948.4000000002156,3.576080541241195,0.49,0.037368470612117,-0.08246213334354295,0.03928297074160891,0.2081179223025952,-0.08325014057986393,-1.224125585355238,3.640119098855722,-0.06403855761452704,-0.008397750498016433
948.5000000002157,3.531157273863948,-0.6757548396878877,0.048441134971981104,0.042680645197082555,0.05142237708722037,0.14160165573435354,-0.015097803739674285,-1.1888688745223994,3.553618907552568,-0.022461633688620086,-0.010385773856941772
948.6000000002157,3.5948273963299466,0.4724456834159831,0.05951379933184521,0.17240152442673123,0.05988957022440919,0.23587571649703884,0.05554775135797418,-1.1642774429890461,3.5629923350969435,0.03183506123300317,0.013571628921145518
948.7000000002157,3.550988489028393,0.4734680920267297,0.07058646369170932,0.12508048372900507,0.06935126832094173,0.17096502289937185,0.029776871544779027,-1.1367976516154208,3.5729079426791666,-0.021919453650773413,0.006301710181702535
948.8000000002157,3.5368049033147604,-0.5410008467529921,0.08165912805157344,-0.10832964334724726,0.08092450943889369,0.14996389757384992,-0.09733749963923727,-1.1031852653192937,3.543896696171573,-0.0070917928568126065,-0.016735275315546083
948.9000000002158,3.4831895097555323,-0.21,0.09273179241143754,-0.3317124118326976,0.09297600960200247,0.07057751233613994,-0.21899100501647548,-1.0681838620994206,3.509997206535143,-0.0268076967796107,-0.009289103148562817
949.0000000002158,3.499116234546626,-0.3417483954067958,0.10380445677130165,-0.3805574663670718,0.10425802477263772,0.09415964101051079,-0.2455918576459656,-1.0354172889113848,3.4911528721510754,0.007963362395550622,-0.0032041039317286745
949.1000000002158,3.613087086438978,-0.47271817864999816,0.11487712113116576,-0.32411189688230047,0.11496879776887192,0.26291218302442604,-0.21485179010452427,-1.0043097853339205,3.556101660492798,0.056985425946179724,0.0018259690109066363
949.2000000002158,3.569305722072985,-0.13834719262810993,0.12594978549102986,-0.3755326591671667,0.1257798072796361,0.1980866911822039,-0.24285536452316214,-0.9729111629235359,3.591196404255978,-0.02189068218299317,0.0018317233044626846
949.3000000002158,3.4122314510342675,-0.8621232884287038,0.13702244985089398,-0.6109188544795888,0.13690267286701197,-0.03448753356608914,-0.37104589583100794,-0.9406068109246088,3.4907685865536227,-0.07853713551935515,-0.012457345228045823
949.4000000002159,3.429638851546489,-0.42,0.14809511421075808,-0.8147768036953825,0.14812010487642588,-0.008713021596429603,-0.48206625021761595,-0.9080278078512085,3.420935151290375,0.00870370025611411,-0.005355065820900862
949.5000000002159,3.4523183213445656,-0.8930450724461204,0.1591677785706222,-0.6722699853891613,0.1592349573417271,0.02486765378158838,-0.4044575156466762,-0.8757467285165131,3.4409785864455236,0.011339734899042053,-0.004679791320202575
949.6000000002159,3.6440636252341214,-0.6743464802927456,0.17024044293048632,-0.16959160694179118,0.1702592292171507,0.30877803010443644,-0.13070055923465293,-0.8437287241274505,3.5481909732893397,0.09587265194478167,0.003097653879517814
949.7000000002159,3.524506555792234,0.8417422762390602,0.1813131072903504,0.27933116152618115,0.18129029256842696,0.1317541766448787,0.11378127254701494,-0.8116909951247248,3.5842850905131742,-0.05977853472094008,-0.004479916628071567
949.800000000216,3.504478791408569,0.5191765272412914,0.19238577165021453,0.25398317576672214,0.19236667333238,0.10209978611885659,0.09997684464598212,-0.7795216498906158,3.5144926736003983,-0.010013882191829193,0.009224734037433624
949.900000000216,3.4861722907078607,-0.6006394323598647,0.20345843601007862,-0.16442995251199416,0.2034604212774259,0.07499400883167841,-0.12788953957011842,-0.7473018648191427,3.4953255410582114,-0.009153250350350639,0.005653343916140674
950.000000000216,3.52412815201695,-0.5139165056863709,0.21453110036994275,-0.49162241289889425,0.21454090596694142,0.13119388778218596,-0.3060774544614236,-0.7151206004752588,3.5051502213624017,0.018977930654548114,0.007180983067241886
950.100000000216,3.71139539388128,-0.5270430322846476,0.22560376472980687,-0.44746554043204956,0.22560728205617245,0.40847375869504937,-0.2820297700383648,-0.682980312009958,3.6177617729491116,0.09363362093216843,0.006733176864719237
950.200000000216,3.5942191085820228,0.024418143556992622,0.23667642908967096,-0.2628507760070139,0.23667345025830375,0.23497504670266872,-0.18148918945118547,-0.6508406273151507,3.652807251231648,-0.05858814264962531,0.0069712552789821915
950.3000000002161,3.707489737522776,-0.4599822628341688,0.24774909344953508,-0.3063464729991589,0.24774610346374495,0.4026907937721154,-0.205176799931603,-0.6186821081007682,3.6508544230523956,0.05663531447038039,0.020301094611424108
950.4000000002161,3.5942647065309483,-0.17916472376381334,0.2588217578093992,-0.5685925401307944,0.2588217920937334,0.23504256194594406,-0.3479951272102174,-0.5865147730446163,3.6508772220268586,-0.05661251549591029,0.010809241582312178
950.5000000002161,3.5716216225952997,-1.2049626279649932,0.2698944221692633,-0.6944464950545263,0.2698958320108604,0.2015157618059903,-0.4165347683198142,-0.5543522263768705,3.5829431645631207,-0.01132154196782098,0.00474934705783836
950.6000000002161,3.5641647507223313,-0.774080711834067,0.2809670865291274,-0.49648808667366223,0.28096770936803406,0.19047463977222645,-0.3087272840554246,-0.5221959604735019,3.5678931866588117,-0.003728435936480423,-0.01472306431589141
950.7000000002162,3.611576734624271,0.519671210990693,0.29203975088899153,-0.22168631032377029,0.29203937566438376,0.26067585940452503,-0.1590711597110187,-0.490040307558135,3.5878707426732976,0.02370599195097345,0.0017357626042283415
950.8000000002162,3.544150161253821,-0.28,0.3031124152488556,-0.1907767826165077,0.30311195478204883,0.16083975686930516,-0.14223793474636223,-0.45788200351830266,3.5778634479390425,-0.033713286685221444,-0.016333957626892028
950.9000000002162,3.4173165434405237,-0.6575125576272854,0.3141850796087197,-0.34777144323266773,0.31418504593929025,-0.026958220099678375,-0.22773669957481266,-0.42572221235210156,3.480733352347169,-0.06341680890664536,-0.01769481630903904
